#Time : 21:08:28 03-11-2026
#File : ../data/cluster_three.csv
#Number_of_genes : 17857
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 591.305
#Total_running_time : 0d0h45m28.661s
#"patternThree",0.169019 0.204319 0.209519 0.205919
#"",   0.361091 2.14995e-05    0.305753    0.311763
#"",6.72031e-06 2.87957e-06 8.75066e-07 2.32631e-06
row-426,0.000504968,0.0217492,0.105703,0.00577688
row-427,0.000343779,0.231502,0.311451,0.0283125
row-428,0.000357061,0.0889765,0.112671,0.00994652
row-429,0.000238499,0.0808359,0.153754,0.00403486
row-430,0.356228,0.418398,0.405397,0.0857894
row-431,0.000362424,0.152516,0.196736,0.0122128
row-432,2.70742e-05,0.0278032,0.0227379,0.00150874
row-433,0.00045312,0.141505,0.19439,0.0103977
row-434,0.00023396,0.0451875,0.142068,0.00273663
row-435,0.000190443,0.0910377,0.0808649,0.00660002
row-436,7.19021e-05,0.00561107,0.137622,0.000990993
row-437,0.000767203,0.174135,0.103363,0.0380985
row-438,3.48641e-06,0.0244057,0.183939,0.0114774
row-439,3.93389e-05,0.000497691,0.143967,0.00287617
row-440,0.000144777,0.0660698,0.120462,0.0103085
row-441,6.84957e-05,0.0455664,0.0717794,0.00526896
row-442,0.000102543,0.156963,0.058076,0.00365569
row-443,0.00013491,0.08397,0.103618,0.0150988
row-444,0.000182569,0.220304,0.0910474,0.00484481
row-445,0.000113819,0.242036,0.222435,0.0150462
row-446,0.655775,0.00480367,0.50431,0.0928922
row-447,1.59365e-05,0.00550154,0.0406408,0.00266682
row-448,4.3447e-05,0.0441725,0.142362,0.0116505
row-449,0.000279384,0.00121966,0.174559,0.00092467
row-450,0.000346027,0.0815355,0.0796252,0.00396548
row-451,0.000173335,0.178609,0.0600598,0.0248133
row-452,1.80002e-05,8.66571e-05,0.106697,0.00399561
row-453,0.346698,0.000141764,0.0278623,0.284707
row-454,0.000138509,8.55987e-05,0.0230528,0.000193317
row-455,0.000924042,0.033904,0.0298386,0.00909522
row-456,0.170751,0.000937464,0.118006,0.174858
row-457,2.62162e-05,0.267852,0.302502,0.00624716
row-458,0.000479242,0.081994,0.0948429,0.0100178
row-459,0.000270365,0.0772566,0.0796757,0.0136192
row-460,0.000867716,0.0474979,0.016121,0.00561594
row-461,0.00035668,0.00505654,0.0332815,0.00497824
row-462,0.000163705,0.00495301,0.0445724,0.00311502
row-463,9.97193e-05,0.00235101,0.0741503,0.00128731
row-464,6.47856e-05,0.103549,0.0316957,0.0189243
row-465,0.000249298,0.161477,0.0642145,0.0264135
row-466,0.000240931,0.0556434,0.102294,0.00343679
row-467,0.112507,0.00044245,0.121755,0.173564
row-468,0.000404907,0.205789,0.148965,0.00616541
row-469,0.000755138,0.012158,0.167712,0.00537723
row-470,0.000174942,0.0415493,0.136582,0.0134589
row-471,0.0360451,2.48314e-05,0.100692,0.19168
row-472,8.05146e-05,0.0936153,0.189555,0.010112
