cluster,gene,rank,score,method,direction
clusterFour,ZNF7,449,0.10481023606284,rawMAE,min
clusterFour,ERC1,450,0.10482596879024574,rawMAE,min
clusterFour,IGFBP3,451,0.10485485797875024,rawMAE,min
clusterFour,ATP6V1E2,452,0.1048587020328385,rawMAE,min
clusterFour,RNF185,453,0.10486331476174975,rawMAE,min
clusterFour,WDR86,454,0.10491267016378825,rawMAE,min
clusterFour,DIPK1A,455,0.10491790298071907,rawMAE,min
clusterFour,BACH2,456,0.1049269226085295,rawMAE,min
clusterFour,DEF8,457,0.10497475612459099,rawMAE,min
clusterFour,AC020916.1,458,0.105023229733708,rawMAE,min
clusterFour,CETN3,459,0.10510621193315574,rawMAE,min
clusterFour,MMD,460,0.10514494111700824,rawMAE,min
clusterFour,PHPT1,461,0.10516877253015276,rawMAE,min
clusterFour,TJP2,462,0.10521524887927049,rawMAE,min
clusterFour,ILVBL,463,0.10523423755764275,rawMAE,min
clusterFour,FBXO4,464,0.10524630015543252,rawMAE,min
clusterFour,AKT1S1,465,0.10529172002357724,rawMAE,min
clusterFour,IL2RA,466,0.10532109194356123,rawMAE,min
clusterFour,LINC01232,467,0.10534127371907649,rawMAE,min
clusterFour,IRF2BP1,468,0.10534975581557174,rawMAE,min
clusterFour,GLYR1,469,0.1053714529474605,rawMAE,min
clusterFour,ZBTB33,470,0.10540324500954125,rawMAE,min
clusterFour,PGBD2,471,0.105410363810092,rawMAE,min
clusterFour,MYO19,472,0.10548319570243399,rawMAE,min
clusterFour,OSER1-DT,473,0.10550032505334299,rawMAE,min
clusterFour,C2orf49,474,0.105529291483724,rawMAE,min
clusterFour,SHISAL2A,475,0.10555389978278959,rawMAE,min
clusterFour,FAM241B,476,0.10555871682109674,rawMAE,min
clusterFour,SFT2D3,477,0.105737785149014,rawMAE,min
clusterFour,ZBED5-AS1,478,0.1057722407248735,rawMAE,min
clusterFour,MPZL3,479,0.10589057214973975,rawMAE,min
clusterFour,TRIM69,480,0.105910196271652,rawMAE,min
clusterFour,AL133243.2,481,0.10595103754808724,rawMAE,min
clusterFour,ZCCHC9,482,0.10596558440074699,rawMAE,min
clusterFour,LINC00954,483,0.1060031732907745,rawMAE,min
clusterFour,LMO7,484,0.10604385753334049,rawMAE,min
clusterFour,RASSF2,485,0.10607311141253399,rawMAE,min
clusterFour,RPP14,486,0.10607461743613648,rawMAE,min
clusterFour,ZC3HC1,487,0.10610787403908,rawMAE,min
clusterFour,XKR8,488,0.10612155641683638,rawMAE,min
clusterFour,SLC38A9,489,0.10612156880386399,rawMAE,min
clusterFour,GIT1,490,0.10616288432006474,rawMAE,min
clusterFour,DNAJC3-DT,491,0.1061987264035135,rawMAE,min
clusterFour,CTDSPL2,492,0.1062004077079235,rawMAE,min
clusterFour,C14orf28,493,0.10620591318254899,rawMAE,min
clusterFour,CHST7,494,0.106254669047068,rawMAE,min
clusterFour,FBF1,495,0.10630622054596174,rawMAE,min
clusterFour,ZNF671,496,0.10632315791547499,rawMAE,min
clusterFour,FSCN1,497,0.10643217511975124,rawMAE,min
clusterFour,ZNF626,498,0.10644921703190299,rawMAE,min
clusterFour,LY6G5C,499,0.10652141975141,rawMAE,min
clusterFour,FOXRED1,500,0.10652854604322474,rawMAE,min
clusterFour,SYNJ1,501,0.10660865890493251,rawMAE,min
clusterFour,PCBP4,502,0.10661786397638025,rawMAE,min
clusterFour,RBMX2,503,0.10670526922615176,rawMAE,min
clusterFour,MINPP1,504,0.10674067089841774,rawMAE,min
clusterFour,IGSF9B,505,0.10678533292348424,rawMAE,min
clusterFour,HPS5,506,0.10679390812921849,rawMAE,min
clusterFour,DBNDD1,507,0.1068035384876055,rawMAE,min
clusterFour,OAT,508,0.10687742803729525,rawMAE,min
clusterFour,BTBD11,509,0.1068929188722635,rawMAE,min
clusterFour,PRDM4,510,0.10693015031844624,rawMAE,min
clusterFour,NBPF14,511,0.10696038639124299,rawMAE,min
clusterFour,TAF4B,512,0.10705196408860024,rawMAE,min
clusterFour,STX18,513,0.10705952812509484,rawMAE,min
clusterFour,CDKN2C,514,0.107085130476514,rawMAE,min
clusterFour,FEM1C,515,0.107095702160469,rawMAE,min
clusterFour,MSRB1,516,0.10710744675597775,rawMAE,min
clusterFour,MMAB,517,0.10713771658660312,rawMAE,min
clusterFour,CPSF4,518,0.107161836625588,rawMAE,min
clusterFour,C16orf74,519,0.10723047184837749,rawMAE,min
clusterFour,AC139720.1,520,0.107252353188094,rawMAE,min
clusterFour,BRD9,521,0.10727125403468725,rawMAE,min
clusterFour,FANCM,522,0.10727318970053,rawMAE,min
clusterFour,GSTM3,523,0.1072853343560555,rawMAE,min
clusterFour,WBP4,524,0.1073063324359225,rawMAE,min
clusterFour,HIST2H2BE,525,0.10731957518062399,rawMAE,min
clusterFour,SLC25A17,526,0.10734259823941249,rawMAE,min
clusterFour,LRRC8B,527,0.10735545783220399,rawMAE,min
clusterFour,IL11RA,528,0.10736101731582849,rawMAE,min
clusterFour,DLEU1,529,0.10736886775567948,rawMAE,min
clusterFour,TMEM185A,530,0.10746825920605874,rawMAE,min
clusterFour,ABHD11,531,0.10749224073177782,rawMAE,min
clusterFour,CIAPIN1,532,0.10752897730880476,rawMAE,min
clusterFour,CTLA4,533,0.10755495989591675,rawMAE,min
clusterFour,LIN7C,534,0.10761592556598687,rawMAE,min
clusterFour,RPUSD2,535,0.10765567835680499,rawMAE,min
clusterFour,HECTD2,536,0.10766569421184374,rawMAE,min
clusterFour,OTUD7B,537,0.10772192043765874,rawMAE,min
clusterFour,TNFSF10,538,0.10777557072890424,rawMAE,min
clusterFour,ZNF667-AS1,539,0.10782493024552374,rawMAE,min
clusterFour,CHPT1,540,0.10790540208575376,rawMAE,min
clusterFour,AL353807.5,541,0.1079170937926965,rawMAE,min
clusterFour,NEMP2,542,0.10798859998550424,rawMAE,min
clusterFour,QTRT2,543,0.10799880963644624,rawMAE,min
clusterFour,RALGPS2,544,0.10801610611657825,rawMAE,min
clusterFour,RND1,545,0.10809164314650624,rawMAE,min
clusterFour,AC016727.1,546,0.1081097283440735,rawMAE,min
clusterFour,RYR1,547,0.10811707103464224,rawMAE,min
clusterFour,QDPR,548,0.10813113289873,rawMAE,min
clusterFour,NOL8,549,0.108178595282163,rawMAE,min
clusterFour,EXD2,550,0.10818645690277699,rawMAE,min
clusterFour,BAIAP2,551,0.1082031826388085,rawMAE,min
clusterFour,KLRC1,552,0.10820621421926249,rawMAE,min
clusterFour,RIMKLB,553,0.10821346090984549,rawMAE,min
clusterFour,IFT52,554,0.108263864835513,rawMAE,min
clusterFour,ABHD15,555,0.10829166907418825,rawMAE,min
clusterFour,ZNF490,556,0.10829467881439049,rawMAE,min
clusterFour,MCM7,557,0.10830900573074051,rawMAE,min
clusterFour,MDC1,558,0.10833679224554374,rawMAE,min
clusterFour,ARID3B,559,0.10836092134223087,rawMAE,min
clusterFour,PSD,560,0.10839433600026349,rawMAE,min
clusterFour,TPD52,561,0.10839934783661849,rawMAE,min
clusterFour,INO80C,562,0.10841338057259299,rawMAE,min
clusterFour,GFPT1,563,0.10841518740805425,rawMAE,min
clusterFour,SMC6,564,0.10842163007378575,rawMAE,min
clusterFour,ZNF354A,565,0.10846249246754525,rawMAE,min
clusterFour,SCLY,566,0.10848431692221173,rawMAE,min
clusterFour,PPARA,567,0.10849758778901938,rawMAE,min
clusterFour,ALG6,568,0.10849786427604324,rawMAE,min
clusterFour,PRUNE1,569,0.10851910227394312,rawMAE,min
clusterFour,C9orf40,570,0.10856524028181899,rawMAE,min
clusterFour,MOSPD2,571,0.10857785858767649,rawMAE,min
clusterFour,SEMA4B,572,0.10861347916423399,rawMAE,min
clusterFour,ZNF844,573,0.10862626581374074,rawMAE,min
clusterFour,FUOM,574,0.10872464201357049,rawMAE,min
clusterFour,MPV17L2,575,0.10876119111560249,rawMAE,min
clusterFour,TNFAIP8L1,576,0.10878121801331925,rawMAE,min
clusterFour,SLC16A10,577,0.108792035492253,rawMAE,min
clusterFour,TNFAIP1,578,0.10879548643980574,rawMAE,min
clusterFour,CNEP1R1,579,0.10880008999418316,rawMAE,min
clusterFour,TUBA1C,580,0.10887960452062351,rawMAE,min
clusterFour,MRPL30,581,0.10891413842062773,rawMAE,min
clusterFour,C10orf143,582,0.10892597158174899,rawMAE,min
clusterFour,ELMO3,583,0.10893313993380524,rawMAE,min
clusterFour,IL23A,584,0.10894282935544525,rawMAE,min
clusterFour,TM9SF1,585,0.10894590489360365,rawMAE,min
clusterFour,BLM,586,0.10895166421370174,rawMAE,min
clusterFour,HGH1,587,0.10906682689061224,rawMAE,min
clusterFour,COA4,588,0.1090747071889735,rawMAE,min
clusterFour,TMEM14C,589,0.109096735136239,rawMAE,min
clusterFour,MIS12,590,0.10910735664889475,rawMAE,min
clusterFour,SH3BP5L,591,0.10914967051321674,rawMAE,min
clusterFour,AC012368.1,592,0.10921496659742974,rawMAE,min
clusterFour,HIST1H2AD,593,0.109230606128466,rawMAE,min
clusterFour,FANCE,594,0.10923416170393574,rawMAE,min
clusterFour,ZC3H12D,595,0.10925241770155199,rawMAE,min
clusterFour,C20orf96,596,0.10926082824709174,rawMAE,min
clusterFour,POU6F1,597,0.10927749577592874,rawMAE,min
clusterFour,MBD3,598,0.109281168976462,rawMAE,min
clusterFour,ETFDH,599,0.1093003367449545,rawMAE,min
clusterFour,GABBR1,600,0.10932412570489775,rawMAE,min
clusterFour,AC107959.1,601,0.10935769087108474,rawMAE,min
clusterFour,AL136038.5,602,0.10936940856708574,rawMAE,min
clusterFour,PAK1,603,0.10939905003835725,rawMAE,min
clusterFour,LINC00662,604,0.1094434531834925,rawMAE,min
clusterFour,MEPCE,605,0.109449058080309,rawMAE,min
clusterFour,B3GALT6,606,0.10949389968976675,rawMAE,min
clusterFour,MBTPS2,607,0.10950430227296375,rawMAE,min
clusterFour,VPS33B,608,0.10958101892009799,rawMAE,min
clusterFour,RAB40C,609,0.10961269794001424,rawMAE,min
clusterFour,NAPEPLD,610,0.10961342645398699,rawMAE,min
clusterFour,CCR4,611,0.109618191424551,rawMAE,min
clusterFour,PVRIG,612,0.10967117173052675,rawMAE,min
clusterFour,GCNT4,613,0.10971474934284599,rawMAE,min
clusterFour,NICN1,614,0.10972086121713374,rawMAE,min
clusterFour,BROX,615,0.1097430931889955,rawMAE,min
clusterFour,AIM2,616,0.10978340545142949,rawMAE,min
clusterFour,ARL13B,617,0.10990970643916999,rawMAE,min
clusterFour,IL6R,618,0.10992817174627774,rawMAE,min
clusterFour,KIF3B,619,0.1099736806232685,rawMAE,min
clusterFour,NCF4,620,0.11000272675659101,rawMAE,min
clusterFour,ZNF496,621,0.11005872624610225,rawMAE,min
clusterFour,AP1AR,622,0.11006127292516049,rawMAE,min
clusterFour,PLEKHG4,623,0.11006899583341924,rawMAE,min
clusterFour,COA6,624,0.11009902337053325,rawMAE,min
clusterFour,TAPT1,625,0.11010504263897274,rawMAE,min
clusterFour,BRAT1,626,0.11016397254459175,rawMAE,min
clusterFour,NBL1,627,0.11017380594446999,rawMAE,min
clusterFour,POGK,628,0.11017884419318075,rawMAE,min
clusterFour,SUGP1,629,0.11024020467967574,rawMAE,min
clusterFour,TENT4A,630,0.11025293260184324,rawMAE,min
clusterFour,HIST4H4,631,0.11029985437953775,rawMAE,min
clusterFour,MAST4,632,0.11032837068648774,rawMAE,min
clusterFour,NEK11,633,0.1104054100756345,rawMAE,min
clusterFour,CTH,634,0.1104453053382625,rawMAE,min
clusterFour,LRRC14,635,0.11046492397790875,rawMAE,min
clusterFour,KIAA0513,636,0.11047169477665449,rawMAE,min
clusterFour,SYNE3,637,0.11055547046019225,rawMAE,min
clusterFour,ELK3,638,0.11062320566592974,rawMAE,min
clusterFour,RNASEH1,639,0.11066246789882252,rawMAE,min
clusterFour,RRM1,640,0.11067593565579549,rawMAE,min
clusterFour,COG8,641,0.1106823593480535,rawMAE,min
clusterFour,LINC00243,642,0.11068839992430199,rawMAE,min
clusterFour,PLD2,643,0.1106991059109415,rawMAE,min
clusterFour,AP000873.2,644,0.11073935585964025,rawMAE,min
clusterFour,NAPG,645,0.11077859333043474,rawMAE,min
clusterFour,POLA2,646,0.11082493664614075,rawMAE,min
clusterFour,MMP28,647,0.11084517443270324,rawMAE,min
clusterFour,FAM83G,648,0.11086547871207249,rawMAE,min
clusterFour,PDIK1L,649,0.11091165900389974,rawMAE,min
clusterFour,CD83,650,0.11092276985226125,rawMAE,min
clusterFour,C7orf25,651,0.1109247815525075,rawMAE,min
clusterFour,SCML1,652,0.110960790722411,rawMAE,min
clusterFour,ZNF529-AS1,653,0.11097374412235399,rawMAE,min
clusterFour,CASS4,654,0.11098646956124449,rawMAE,min
clusterFour,ZNF322,655,0.11106823338100574,rawMAE,min
clusterFour,DNAH1,656,0.1111099522713858,rawMAE,min
clusterFour,CLPB,657,0.1111162467419157,rawMAE,min
clusterFour,PXMP2,658,0.11112214715725222,rawMAE,min
clusterFour,ZC3H10,659,0.11112465385154277,rawMAE,min
clusterFour,WWOX,660,0.11119352850883238,rawMAE,min
clusterFour,HIST1H2AM,661,0.11122435137886955,rawMAE,min
clusterFour,AL109628.2,662,0.11123080226611544,rawMAE,min
clusterFour,MRPS11,663,0.11128431203554362,rawMAE,min
clusterFour,SNAPC3,664,0.11130572820784052,rawMAE,min
clusterFour,VAMP1,665,0.11131288725133717,rawMAE,min
clusterFour,DHX33,666,0.11134378641861027,rawMAE,min
clusterFour,ZCCHC2,667,0.11134895263227575,rawMAE,min
clusterFour,LGALS3BP,668,0.11142737895897929,rawMAE,min
clusterFour,ERBB2,669,0.11143090559814847,rawMAE,min
clusterFour,ZFP37,670,0.11148623416718212,rawMAE,min
clusterFour,ALS2CL,671,0.1114984003862826,rawMAE,min
clusterFour,ZNF296,672,0.11151691694360426,rawMAE,min
clusterFour,RUNX2,673,0.1115286040634555,rawMAE,min
clusterFour,SKA2,674,0.11153200357025334,rawMAE,min
clusterFour,CALHM6,675,0.11160490188309699,rawMAE,min
clusterFour,ZBED6CL,676,0.11162637403638759,rawMAE,min
clusterFour,GPR89B,677,0.11164093925750637,rawMAE,min
clusterFour,CARD9,678,0.11164361468005359,rawMAE,min
clusterFour,AP001372.2,679,0.11165303953537944,rawMAE,min
clusterFour,NAGA,680,0.1116626769914645,rawMAE,min
clusterFour,IQCN,681,0.11170799974017225,rawMAE,min
clusterFour,SIRPG,682,0.11172097130182625,rawMAE,min
clusterFour,UBXN8,683,0.11177616905820252,rawMAE,min
clusterFour,SLC25A4,684,0.11177917981058529,rawMAE,min
clusterFour,BBS1,685,0.11179539097338384,rawMAE,min
clusterFour,TPM1,686,0.11186068057714825,rawMAE,min
clusterFour,DNAAF5,687,0.11186139252889742,rawMAE,min
clusterFour,WDPCP,688,0.11191243585690601,rawMAE,min
clusterFour,NNT,689,0.11192391098444225,rawMAE,min
clusterFour,MCUR1,690,0.111959120180863,rawMAE,min
clusterFour,KAT2A,691,0.11200440461764262,rawMAE,min
clusterFour,MARCH5,692,0.11201531210243898,rawMAE,min
clusterFour,MED22,693,0.11203697344718992,rawMAE,min
clusterFour,SESN2,694,0.1120460174659764,rawMAE,min
clusterFour,SLC22A17,695,0.11206462631297968,rawMAE,min
clusterFour,CTU2,696,0.11211070619990347,rawMAE,min
clusterFour,F5,697,0.11212093900364312,rawMAE,min
clusterFour,ORAI3,698,0.1121368002786869,rawMAE,min
clusterFour,INCENP,699,0.11214577755310552,rawMAE,min
clusterFour,MTG2,700,0.11215923621449589,rawMAE,min
clusterFour,PKNOX1,701,0.11218049917066987,rawMAE,min
clusterFour,HARS2,702,0.11219143092602789,rawMAE,min
clusterFour,AP002381.2,703,0.112248152235574,rawMAE,min
clusterFour,RNF141,704,0.11229201140801884,rawMAE,min
clusterFour,ZNF599,705,0.11231141321978771,rawMAE,min
clusterFour,AC106791.1,706,0.11232207160534445,rawMAE,min
clusterFour,SERINC5,707,0.1123366298946304,rawMAE,min
clusterFour,GMNN,708,0.11234931104897977,rawMAE,min
clusterFour,LINC01135,709,0.1123987944887403,rawMAE,min
clusterFour,ARHGAP21,710,0.11242667293542984,rawMAE,min
clusterFour,ZCWPW1,711,0.1124376566469353,rawMAE,min
clusterFour,KLC2,712,0.11244526256096034,rawMAE,min
clusterFour,RHBDL1,713,0.1124583944852484,rawMAE,min
clusterFour,AVPI1,714,0.11245841368881411,rawMAE,min
clusterFour,SMYD4,715,0.11246922430765673,rawMAE,min
clusterFour,MMUT,716,0.11256279986344589,rawMAE,min
clusterFour,SOX12,717,0.1125849962869263,rawMAE,min
clusterFour,CD3EAP,718,0.11261346133142301,rawMAE,min
clusterFour,AC067852.2,719,0.11263139750176722,rawMAE,min
clusterFour,LINC01619,720,0.11265858572259431,rawMAE,min
clusterFour,ZNF703,721,0.11269844242229217,rawMAE,min
clusterFour,ZNF649,722,0.11270943464258507,rawMAE,min
clusterFour,LIG4,723,0.11273398348575664,rawMAE,min
clusterFour,AC008914.1,724,0.11275755426751284,rawMAE,min
clusterFour,PIGA,725,0.11277106168662145,rawMAE,min
clusterFour,HSPBP1,726,0.11278333347895284,rawMAE,min
clusterFour,SIAE,727,0.11281927511674032,rawMAE,min
clusterFour,ZNF446,728,0.11286397679006814,rawMAE,min
clusterFour,SLC25A53,729,0.1128773525402745,rawMAE,min
clusterFour,RMND1,730,0.11288905606732996,rawMAE,min
clusterFour,SNHG10,731,0.11289180760991537,rawMAE,min
clusterFour,ZNF34,732,0.11289657487029132,rawMAE,min
clusterFour,AL009179.2,733,0.11290703311379147,rawMAE,min
clusterFour,L2HGDH,734,0.11292663420575728,rawMAE,min
clusterFour,SIRT3,735,0.11293985541777832,rawMAE,min
clusterFour,TYW1B,736,0.11297467168753551,rawMAE,min
clusterFour,SLC39A9,737,0.11298318332051667,rawMAE,min
clusterFour,PKD2,738,0.11299725398426057,rawMAE,min
clusterFour,RNF2,739,0.1130364009647955,rawMAE,min
clusterFour,BCLAF3,740,0.11307175844807037,rawMAE,min
clusterFour,VPS53,741,0.113090564980891,rawMAE,min
clusterFour,KLHL11,742,0.11310814273432339,rawMAE,min
clusterFour,CRIP2,743,0.11313194699548651,rawMAE,min
clusterFour,KANSL2,744,0.1131377727867775,rawMAE,min
clusterFour,TIMM23,745,0.11315130368242826,rawMAE,min
clusterFour,ZNF274,746,0.11315615995525125,rawMAE,min
clusterFour,CHCHD6,747,0.11316956049755526,rawMAE,min
clusterFour,EXPH5,748,0.11317704532154574,rawMAE,min
clusterFour,PDF,749,0.11320295177599123,rawMAE,min
clusterFour,EPS8L2,750,0.11326178138188076,rawMAE,min
clusterFour,POC1B-AS1,751,0.11328333908724335,rawMAE,min
clusterFour,C16orf87,752,0.11328969402524162,rawMAE,min
clusterFour,CEBPD,753,0.11332194097969676,rawMAE,min
clusterFour,BPHL,754,0.11333508217929135,rawMAE,min
clusterFour,KLHL15,755,0.11334538730544226,rawMAE,min
clusterFour,ADCY3,756,0.1133749121315725,rawMAE,min
clusterFour,YTHDF1,757,0.11338290665234951,rawMAE,min
clusterFour,C17orf75,758,0.113435122283379,rawMAE,min
clusterFour,GALNT12,759,0.11346698284009907,rawMAE,min
clusterFour,SSH3,760,0.11352380337392137,rawMAE,min
clusterFour,TEFM,761,0.11352803070753875,rawMAE,min
clusterFour,TMEM14A,762,0.1135347220230915,rawMAE,min
clusterFour,DLX2,763,0.11361236560259072,rawMAE,min
clusterFour,LIPE,764,0.11362317071453434,rawMAE,min
clusterFour,ING5,765,0.113633607228059,rawMAE,min
clusterFour,C12orf73,766,0.11367127934464515,rawMAE,min
clusterFour,NPRL3,767,0.11367542507748399,rawMAE,min
clusterFour,GTF2E1,768,0.11370529753868357,rawMAE,min
clusterFour,GNAL,769,0.11370841948819584,rawMAE,min
clusterFour,EGR3,770,0.11374700555658517,rawMAE,min
clusterFour,PCSK5,771,0.11380404715981464,rawMAE,min
clusterFour,TCEANC2,772,0.1138748168100411,rawMAE,min
clusterFour,INTS7,773,0.11393512362654347,rawMAE,min
clusterFour,LIPA,774,0.11399748026065751,rawMAE,min
clusterFour,MIR181A1HG,775,0.114003633879479,rawMAE,min
clusterFour,ZSCAN30,776,0.11402024033190054,rawMAE,min
clusterFour,CRTC3,777,0.114048597112666,rawMAE,min
clusterFour,LINC00910,778,0.11406837293118222,rawMAE,min
clusterFour,C4orf33,779,0.11408867703134278,rawMAE,min
clusterFour,PCOLCE,780,0.11411234920527012,rawMAE,min
clusterFour,AP000787.1,781,0.1141224789422115,rawMAE,min
clusterFour,USP40,782,0.11412604534234864,rawMAE,min
clusterFour,TMOD2,783,0.11422446094658892,rawMAE,min
clusterFour,ST8SIA1,784,0.11423204384944097,rawMAE,min
clusterFour,ENPP5,785,0.11426278806613674,rawMAE,min
clusterFour,HPCAL4,786,0.11427818014515483,rawMAE,min
clusterFour,LAPTM4B,787,0.11431280241903076,rawMAE,min
clusterFour,TBC1D10B,788,0.11432952952744574,rawMAE,min
clusterFour,LIG3,789,0.11433990986075276,rawMAE,min
clusterFour,BRPF1,790,0.11441414987928589,rawMAE,min
clusterFour,NUP160,791,0.11441527805648874,rawMAE,min
clusterFour,SIRT5,792,0.11442928813281822,rawMAE,min
clusterFour,ACOX3,793,0.11447784025021084,rawMAE,min
clusterFour,UHRF1BP1,794,0.11448296513780831,rawMAE,min
clusterFour,GPRASP1,795,0.11448510226524154,rawMAE,min
clusterFour,FBXL16,796,0.11455673081673325,rawMAE,min
clusterFour,AC016831.5,797,0.11464631802816437,rawMAE,min
clusterFour,SRP14-AS1,798,0.11465860921220694,rawMAE,min
clusterFour,OXSM,799,0.11468458564601351,rawMAE,min
clusterFour,AP003307.1,800,0.11471542150820709,rawMAE,min
clusterFour,TMEM67,801,0.11472040586921492,rawMAE,min
clusterFour,PPP1R15B,802,0.11472789870860318,rawMAE,min
clusterFour,CIPC,803,0.11476313806137371,rawMAE,min
clusterFour,ZNF419,804,0.11477273921056487,rawMAE,min
clusterFour,TMEM44-AS1,805,0.11480878225314126,rawMAE,min
clusterFour,TRMT44,806,0.11482198285710882,rawMAE,min
clusterFour,ADGRL1,807,0.11488463971271852,rawMAE,min
clusterFour,FCHSD2,808,0.11491158505686976,rawMAE,min
clusterFour,PRPS2,809,0.11499298889333699,rawMAE,min
clusterFour,ADAM23,810,0.11499555732229742,rawMAE,min
clusterFour,AP002748.4,811,0.115015373750658,rawMAE,min
clusterFour,SPART,812,0.1150790646398245,rawMAE,min
clusterFour,LINC01011,813,0.11508589325607879,rawMAE,min
clusterFour,PPP1R12B,814,0.11508842260799637,rawMAE,min
clusterFour,CCDC71,815,0.1150952331088507,rawMAE,min
clusterFour,KIAA1324,816,0.11510157318578142,rawMAE,min
clusterFour,TMEM64,817,0.11511616184049589,rawMAE,min
clusterFour,CACNA2D4,818,0.11511682625833641,rawMAE,min
clusterFour,KIF1BP,819,0.11514701086475347,rawMAE,min
clusterFour,FN3K,820,0.11517752202988357,rawMAE,min
clusterFour,AC012020.1,821,0.11518687688826539,rawMAE,min
clusterFour,NRBF2,822,0.11519746901376632,rawMAE,min
clusterFour,CIB2,823,0.11520899269384077,rawMAE,min
clusterFour,EAF2,824,0.11522792266996906,rawMAE,min
clusterFour,IFI35,825,0.11525334688513388,rawMAE,min
clusterFour,NBPF12,826,0.11532264027322171,rawMAE,min
clusterFour,PDE12,827,0.11535541517948025,rawMAE,min
clusterFour,PEA15,828,0.115355858031891,rawMAE,min
clusterFour,FASN,829,0.11539662819702207,rawMAE,min
clusterFour,LRRC8C-DT,830,0.11541265290454662,rawMAE,min
clusterFour,PCSK4,831,0.11543576544153246,rawMAE,min
clusterFour,GOLPH3L,832,0.11544233744773764,rawMAE,min
clusterFour,SUSD4,833,0.11549155699571165,rawMAE,min
clusterFour,LOXL1-AS1,834,0.11549595240990677,rawMAE,min
clusterFour,AC127521.1,835,0.11553594325027364,rawMAE,min
clusterFour,GATD3B,836,0.1155587983661236,rawMAE,min
clusterFour,KDM7A,837,0.11556870824780524,rawMAE,min
clusterFour,ANAPC13,838,0.11558170786716625,rawMAE,min
clusterFour,STBD1,839,0.1155880915466795,rawMAE,min
clusterFour,SOX8,840,0.1156097251960551,rawMAE,min
clusterFour,ZDHHC13,841,0.11561355703164525,rawMAE,min
clusterFour,INTS6-AS1,842,0.11561555340460944,rawMAE,min
